7.669872981077805463e-01,0.000000000000000000e+00,8.801623652197743120e-01,1.977554274870774842e+00,1.330877256652234220e-01,2.482274506551174653e+00,2.301816484131892437e+00,2.358712579361537109e+00,1.849381981050469692e+00,1.551487888362159007e+00,6.070931703588966499e-02,3.917779069934991254e-01,7.770189310785413639e-01,1.287303016924041810e+00,1.243168252089725145e+00,2.885230755065694375e+00,9.122269161836890072e-01,2.793620242165812506e+00,1.842718942660139581e+00,4.929003702809420240e-01,9.486587659803200623e-01,0.000000000000000000e+00,2.447859469214512806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397424263429447366e-01,5.234891918516959564e-02,2.437645286829111857e+00,2.952725921906683038e+00,7.912227189620930634e-01,3.738996777988313980e+00,1.113553778639802205e+00,3.940488006365549523e-01,0.000000000000000000e+00,1.325607856790022243e+00,2.384226231150723407e+00,7.471768317472340382e-01,1.310470688722978450e+00,1.259611036457194633e+00,1.531917735492393184e+00,9.437033335098871101e-01,2.280166426290276327e+00,2.506815949051922843e+00,2.418289735983934818e+00,0.000000000000000000e+00,1.522915333122466297e+00,0.000000000000000000e+00,1.710088553047386384e+00
7.669872981077805463e-01,0.000000000000000000e+00,5.002212627502898856e-01,1.488315030994976418e+00,1.182607100397565780e+00,1.427037810675255924e+00,2.099505412798127857e+00,1.948721530014971837e+00,2.205314097544212260e+00,8.390751098779416495e-01,3.066123202107551293e-02,0.000000000000000000e+00,1.157015247170607664e+00,0.000000000000000000e+00,1.836701553043640356e+00,1.758205774405858346e+00,1.776744024251641907e+00,8.760857977967565491e-01,2.552386853347670126e+00,3.594291022174361139e+00,2.047389947301599289e+00,8.713440654792190543e-01,1.058662218119029497e+00,2.479324752868344861e-01,2.460384314987458243e-01,2.913386729353677485e-01,1.713168922920980108e+00,1.311149181360731886e+00,1.673525978125192326e+00,1.272016493166744588e+00,2.174523851581488643e+00,2.258067961400183510e+00,9.588492451912538073e-01,2.634698217859742897e+00,3.587840274553495412e+00,5.985708520180154091e-01,1.226132910037118329e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291791453593267969e+00,1.332164684804619803e+00,3.260582188186471164e+00,1.575196778718860546e+00,2.017801071352403941e+00,1.396720066764557400e+00,3.470122119189970045e-01,1.398032326682168813e+00,1.181816151697434591e-04,2.486794462695577579e+00,3.401977617647080621e+00
7.669872981077805463e-01,1.032951468443507270e+00,1.840046024124462276e+00,9.141029627075025754e-01,1.370665522044152596e+00,1.090896755591496792e+00,2.654135800775414999e+00,6.206970664778531654e-01,2.467370093631491290e+00,1.806382383580033668e+00,0.000000000000000000e+00,1.815651704844001957e+00,2.454557838869496411e+00,1.052262121623686486e+00,8.903064406751426407e-01,2.490867113838696412e+00,2.959256656364114946e+00,1.678721153076793149e+00,2.038463710962901576e+00,1.323874304222474541e+00,1.297407656315519464e+00,1.386339402244335162e+00,1.363148118968771527e+00,2.698763088559468670e+00,0.000000000000000000e+00,2.164493535910760880e-01,8.125003371914043537e-01,9.403445597634547681e-01,1.924158685754520759e+00,2.659539980298178730e+00,1.208823116402900633e+00,2.487418569319747697e+00,1.191955171592288920e+00,5.306020442490827493e-01,6.951698761417608452e-01,6.489477948439447141e-01,1.048875683907056100e+00,0.000000000000000000e+00,1.045041274253420527e+00,2.991804948750390380e+00,1.630992667691379516e+00,1.518823080071090903e+00,1.627466823032373888e+00,1.740027619025001915e+00,8.113507040820281402e-01,1.979922717259685605e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776295000056174800e-01,2.368408876358131909e+00
7.669872981077805463e-01,4.537156970532594258e-01,1.173721643006672144e+00,0.000000000000000000e+00,1.904735887547859496e+00,1.016995238868958706e+00,1.227015407151870185e+00,2.047997205853810065e+00,1.701816929627819608e+00,1.647554858267545663e+00,7.200803648417485325e-01,1.140531428209687892e+00,1.285274915859355049e+00,9.553205357024102673e-01,1.620020318617270139e+00,1.701872106951848540e+00,1.434747853818868268e+00,2.593001720813023603e+00,1.159315770847532123e+00,1.060698292136934562e+00,3.901674899856446554e+00,6.965082923808452176e-02,3.160257081069252294e+00,1.655621787095437725e+00,2.010135010398129918e+00,0.000000000000000000e+00,1.250098418133305467e+00,3.397945928025918771e+00,6.983018844315729279e-01,2.129021272440359436e+00,2.126413225970719800e+00,3.229796223269092881e+00,2.345167736409237591e+00,2.919380844724787316e+00,1.358644131385327691e+00,6.987112981013032798e-02,1.424407430905119787e+00,1.699254771274810949e+00,8.404794136651033698e-01,0.000000000000000000e+00,2.851096104333559644e+00,1.725188670518362999e+00,3.053192129971810331e+00,9.895249887201589267e-01,1.246572201356710874e+00,2.125252891677233968e+00,1.805335392458866206e+00,2.529252390292225261e+00,4.298444237043845262e-01,3.616174438970450655e+00
7.669872981077805463e-01,2.838497780648447044e+00,7.466981562067188660e-01,2.619171713110688415e-01,0.000000000000000000e+00,1.820385097462997370e+00,2.653553254496425762e-01,2.159691233098983254e+00,1.157375378653188180e+00,2.607670591051653552e+00,0.000000000000000000e+00,1.456056173515900998e+00,0.000000000000000000e+00,1.379897219958124310e+00,1.367675078012445589e+00,1.756529623751288405e+00,9.303431782659740135e-01,2.791240019590497390e-01,5.240730848230574779e-01,1.495511768439043765e+00,1.330187315298220652e+00,6.024638348099645713e-01,1.157898682050801487e+00,9.448346552703328349e-01,1.271936437105174456e+00,5.979928290268063940e-01,7.850080016573981467e-01,9.332640391873301411e-01,2.232255061282107711e+00,1.377376682846590317e+00,1.306098738201030063e+00,1.723890108990907333e+00,1.939159812915731695e+00,2.043919733102185443e+00,9.265232296077065000e-01,1.172152174211950282e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350141987887453876e+00,1.106757213720778621e+00,2.890651273805700860e+00,2.914258993669439413e+00,3.202194104616459924e+00,2.606552903232615126e+00,1.584754123167908313e+00,9.390239194413242396e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.496477626277366468e+00,4.024750821832527303e-01
7.669872981077805463e-01,2.769151218109061841e+00,7.294289715531259155e-01,9.528325868537794729e-01,2.129162004507726635e+00,2.903107816882082304e+00,2.501956878959003649e+00,1.889852014455285723e+00,1.707492766300927389e+00,1.877631085686344292e+00,4.866772496777612700e-01,1.861705291065585133e-01,8.131699681752018183e-01,1.930957950345131069e+00,5.076919087380120654e-01,1.132034789963374699e+00,2.379872889767286281e+00,2.497795584075838349e+00,1.601870796346574810e+00,3.155309213185319983e+00,3.050666388799760931e+00,8.049129212010153189e-01,7.425503777007983475e-01,1.419734947012123438e+00,1.007146562894249531e+00,3.503400916564158862e+00,3.128005914082782057e-01,1.677521446605653388e+00,8.331687891948574842e-01,1.763819932537380453e-02,3.786049278533393903e+00,5.468117017646210165e-01,3.861836519398689216e-01,9.777534010437528567e-01,6.317864314130011705e-01,1.055640288544730021e+00,0.000000000000000000e+00,2.293739951908071006e+00,0.000000000000000000e+00,1.449390952273611699e+00,3.227088645842588477e-01,4.253443617063314086e+00,7.419136987919853210e-01,2.260939850834764009e+00,2.248613831690730258e+00,1.522483065321719398e+00,1.413029371766957087e+00,2.046803953053425662e+00,1.999066663006450195e+00,1.270017153185780456e+00
7.669872981077805463e-01,0.000000000000000000e+00,1.869841952001356944e+00,1.563749584279846561e+00,1.266511533702110226e+00,2.986772654104748348e+00,2.363868127390963636e+00,7.045259201535657434e-01,2.110960159115861323e+00,2.424376567322076514e+00,6.771778347479416871e-01,2.564664149680622618e+00,0.000000000000000000e+00,2.711054880068659578e-01,1.515390315217187478e+00,3.688722613694050967e+00,2.801751135963712169e+00,7.678841468070166654e-01,4.250883749736427575e+00,2.790836775697068894e+00,0.000000000000000000e+00,1.471649005060532422e-01,1.195616793133697842e+00,2.078388405472617162e+00,7.270250664078135028e-01,1.718624670104236918e+00,1.366845299591394225e+00,1.765097854256514109e+00,1.438203882937177269e+00,1.414357171997506102e+00,2.820230247268421309e+00,2.611125925569941053e+00,2.800268131751408873e+00,6.052238619671963527e-01,1.551850920231240050e+00,9.969385391438178035e-01,1.802509044925179049e-01,1.845788566545975229e+00,1.205998559713230334e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.120992397232098980e+00,2.141113236648497953e+00,2.613630252586871094e+00,1.302321377134141089e+00,2.048213781607489015e+00,3.713935944396185018e-02,0.000000000000000000e+00,1.199237267084836134e+00,7.726949977169454975e-01
7.669872981077805463e-01,1.406955921146427757e-01,2.982361266927056498e+00,9.976865935929764007e-01,8.361344234597999359e-01,1.298194061306978009e+00,9.834618920438970013e-01,2.435896639506039740e+00,6.798987619026962692e-01,0.000000000000000000e+00,1.576719016031411513e+00,1.440252763834102945e+00,1.730768692748232418e+00,9.685425570382233396e-01,2.618678956405100511e-01,0.000000000000000000e+00,2.280440687442368830e+00,4.643574912310310943e-01,1.458855753982747583e+00,1.268483791410448536e+00,6.504935937601200591e-01,1.056218011602663598e+00,6.472020019522950474e-02,9.008991925804156198e-01,0.000000000000000000e+00,5.145926215670939552e-01,3.505714283713788904e-01,4.163089742049348452e-01,5.695900153984352343e-01,3.828631506218985514e+00,6.930003117270033819e-02,2.747185976881879377e+00,4.068173309164991869e-01,3.191371481961940759e+00,5.234203745181906786e-01,5.869928921375722197e-02,4.210056358488715178e-01,1.219169259017061080e-01,0.000000000000000000e+00,1.010917463012487749e+00,4.344459835706394379e+00,1.629647209949174780e+00,2.776243759381014087e+00,6.222757539889908207e-01,2.227841778036601106e-01,2.162445623184124699e+00,3.356051342181159969e-01,7.866708894856584422e-01,2.145092863815528661e-01,2.846696132513086841e-01
7.669872981077805463e-01,2.154878064106358071e+00,3.753827726329397318e-01,0.000000000000000000e+00,1.069942433611024590e+00,1.895295815895507774e+00,0.000000000000000000e+00,2.755290444092725277e+00,2.164754888719871317e+00,1.679338338224976912e+00,0.000000000000000000e+00,4.607629588220921724e-01,2.441385069268604546e-01,0.000000000000000000e+00,2.036018874598594763e+00,1.062782436303024935e+00,4.281427622231983587e-01,4.364086622161831297e-01,1.316208202090588752e+00,1.929479356803184054e+00,1.848830097760946201e+00,0.000000000000000000e+00,1.819808314869300281e+00,4.127238273750499786e-03,7.273601567574918825e-01,4.911814715850553181e-01,1.696543517750080943e-01,2.737129524714775997e+00,3.124637134567235464e+00,2.749472299839657907e+00,7.286166466857243451e-01,2.555726462290164314e-02,1.879021655219237363e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.953695122431534870e+00,8.744732311370795319e-02,2.236810739122130354e-02,3.353472191375854727e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282785670669600808e+00,3.429858806585309949e+00,3.541635070068848812e+00,8.779220741765167979e-01,1.011549262714184882e+00,1.266947042866383599e+00,1.477080442759591605e+00,4.937265839706975190e-01,1.556889706438554288e+00
7.669872981077805463e-01,2.044970923826299192e+00,6.399436189634322147e-01,0.000000000000000000e+00,9.171320044590913767e-01,1.927134179773903888e+00,9.334948909166435049e-01,1.584552399447496374e+00,2.066894957108971642e+00,4.527206122731742832e-01,1.875718881005565386e+00,1.450165733983130867e+00,0.000000000000000000e+00,5.569073386630050138e-01,9.023539673948657303e-01,1.477602216858033390e+00,1.735729689390596242e+00,2.730813851502848610e+00,2.455430174531762155e+00,6.420623403565610676e-01,1.604459989276143084e+00,3.314088664781709159e+00,0.000000000000000000e+00,7.154840793263905763e-02,1.043035226127879245e+00,2.113382368651459675e+00,0.000000000000000000e+00,3.663316257225068817e-02,2.257017574953581018e+00,2.194191077011903079e+00,3.731233249764150717e+00,1.832781364193313056e+00,0.000000000000000000e+00,1.996310146197829649e+00,1.739107917936482117e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.430591993113803806e-01,5.656837100138104590e-01,2.354963321298691792e+00,2.315564930675893862e+00,3.027784993969467653e+00,1.818771243692636430e+00,0.000000000000000000e+00,2.126183765953426619e-01,1.837234456316724884e+00,1.004658147809631696e-01,1.392447785366939250e-01,0.000000000000000000e+00,1.361443500759453862e+00
