7.669872981077806351e+00,8.653409409451123580e+00,1.164264513683900404e+01,1.569929984739640361e+01,1.758166058352583860e+01,1.553273259229816361e+01,1.762829402969398274e+01,1.354128677390884228e+01,1.354611305699686241e+01,8.737616434489998696e+00,8.702417632031053785e+00,6.229277441423891837e+00,8.183445971422647958e+00,8.513127610879985596e+00,1.228663366709864491e+01,1.449190482981808614e+01,1.550218007176158075e+01,1.786504330267314700e+01,1.666880532234068113e+01,1.560342401467033291e+01,1.324634789035534688e+01,9.800991704941264260e+00,6.781649592749895206e+00,8.996230038267457374e+00,8.186573770700446673e+00,8.890220789732660833e+00,1.022630868451816966e+01,1.641069502731811625e+01,1.485567724008662260e+01,1.576239880040420971e+01,1.788844685633215548e+01,1.404102241180843080e+01,1.540303573111451563e+01,1.133409636553422395e+01,7.435650681058072031e+00,5.767485321700218215e+00,8.054105496771207129e+00,8.709307575013735203e+00,1.049361317872044985e+01,1.281297237149070867e+01,1.472291151032784207e+01,1.618704530427777399e+01,1.565319853943649697e+01,1.426459814898350231e+01,1.304474824434657165e+01,1.158804447067779009e+01,8.857571218213060149e+00,8.217582777784739889e+00,9.242367226531662538e+00,8.615782377995516939e+00
7.669872981077806351e+00,1.001362791930183782e+01,1.320064103401980127e+01,1.564656192015952740e+01,1.349508250601160064e+01,1.574864067663312461e+01,1.506837367277462825e+01,1.557551863034716000e+01,1.344371170214652089e+01,1.044178804125593985e+01,7.278481452903125870e+00,7.143698098322074586e+00,9.943798551420314880e+00,7.619668514818077831e+00,1.286493551270318036e+01,1.386902429753891219e+01,1.720300493907696904e+01,1.692211447536805835e+01,1.728098158473398271e+01,1.588979721553425684e+01,1.193740467599285004e+01,9.453281010208712587e+00,8.550271711395058816e+00,7.740086666610523913e+00,7.720712985563987552e+00,8.420702177374383979e+00,1.164360822388443673e+01,1.424171360393287600e+01,1.479931274169078037e+01,1.967652293647085671e+01,1.536165061566934931e+01,1.650117793989319281e+01,1.211018884963221609e+01,1.013639543153071898e+01,7.623709863897254024e+00,6.906580342852889132e+00,8.856616878388990699e+00,8.694402875664312802e+00,1.184995139666546571e+01,1.323543534213818518e+01,1.669266315934535783e+01,1.671418602353292115e+01,1.679642698771853659e+01,1.447263260864125378e+01,1.499408695676384085e+01,1.034307791316291514e+01,9.121247302511848787e+00,5.683189265789407862e+00,6.297384974643917666e+00,9.176996846273375752e+00
7.669872981077806351e+00,9.300144634191575221e+00,1.363555790596637607e+01,1.417056239300841547e+01,1.739275503359202801e+01,1.633701759948245424e+01,1.526780030111485509e+01,1.452664089416932214e+01,1.160993067275297719e+01,1.089968943841730109e+01,9.449673917831630021e+00,6.712167082082605596e+00,7.676864928390575216e+00,7.256027748440851965e+00,1.053160452743531295e+01,1.523070163746687733e+01,1.643422188196687372e+01,1.605026218536598392e+01,1.731394801065819067e+01,1.510395472338630540e+01,1.221356465607754416e+01,1.036739223778431729e+01,9.128181036326104447e+00,4.513742097991468860e+00,6.705656446169820484e+00,8.005492501670088856e+00,1.061397650812833149e+01,1.358261994853353549e+01,1.591793870322726079e+01,1.573895848584461987e+01,1.500432295210038447e+01,1.486488007854180537e+01,1.350442594611292968e+01,1.158634877322293022e+01,8.472115707539641605e+00,6.839984041618791366e+00,7.774957425288640422e+00,8.590695516332763404e+00,7.959392902464919928e+00,1.394957861375039876e+01,1.592034476436235302e+01,1.577684072645855373e+01,1.725355823918196663e+01,1.650632708693279227e+01,1.251550186699669354e+01,1.373980220249470285e+01,6.202854798171582473e+00,8.353683878828707776e+00,7.195371564523309615e+00,8.545754397874871344e+00
7.669872981077806351e+00,1.007192873838138425e+01,1.198030917769339432e+01,1.434627336388689756e+01,1.668140593855638798e+01,1.649253982903316995e+01,1.716553636767045887e+01,1.506937844902574852e+01,1.048045178248504250e+01,9.350595111959922434e+00,7.104608267904328756e+00,5.212065054717368362e+00,7.069473355906894518e+00,9.710903606281410916e+00,1.053900907948907850e+01,1.168338211464334364e+01,1.675657246000247724e+01,1.530109893749905758e+01,1.465201175421015911e+01,1.467134340058902886e+01,1.209733984966752551e+01,1.040548574684087768e+01,8.271773792950780191e+00,7.252109128885302347e+00,6.055408324067729886e+00,8.438714894587317161e+00,9.670222996376081070e+00,1.295439251496702937e+01,1.423039889602872421e+01,1.781174117381636890e+01,1.763143585831920745e+01,1.561231657482066382e+01,1.468590995115873277e+01,1.014834599587027597e+01,9.024336105628789184e+00,7.041234805992801604e+00,6.017073122062033264e+00,9.126665917531731509e+00,1.149634897212857076e+01,1.344552176204386384e+01,1.583820325820994590e+01,1.839271681734648922e+01,1.654947775573018731e+01,1.620222270038104639e+01,1.377280259704911636e+01,1.137183575507646793e+01,8.034244843572189154e+00,5.863908177170316094e+00,6.073665791881245113e+00,8.870325392352748750e+00
7.669872981077806351e+00,8.600325842391624676e+00,1.329514496310945226e+01,1.449235101551894545e+01,1.557219231631926348e+01,1.606172839821931220e+01,1.454631078899972429e+01,1.520811521188194071e+01,1.176057533694321400e+01,9.757348147385160431e+00,8.662249835587539692e+00,7.710709748751854775e+00,7.383655901872399951e+00,8.694823705707561246e+00,1.213392269972088577e+01,1.408419812845558639e+01,1.481615901959164461e+01,1.790874721114354884e+01,1.737885474311751111e+01,1.370107358788889940e+01,1.256461626480133909e+01,1.138541072479785399e+01,8.449872000765427771e+00,7.331205477687727345e+00,6.146261638250584802e+00,8.794935354281635753e+00,1.104818515100147280e+01,1.450621663749569557e+01,1.700674978110105684e+01,1.490340500456568407e+01,1.664783691320203474e+01,1.609531947555799292e+01,1.336707203819671008e+01,1.066272923945139084e+01,8.708393377745650810e+00,6.711574819209433329e+00,6.691099791797958218e+00,7.707514652664341881e+00,1.278642373360029794e+01,1.147341330484808708e+01,1.800853514554894375e+01,1.743569214294949532e+01,1.499349908649052843e+01,1.425753201250601343e+01,1.240578613784633788e+01,1.024065135334273435e+01,7.216094328895337640e+00,6.826519538689856503e+00,5.274663087532613481e+00,7.633157340377687561e+00
7.669872981077806351e+00,9.026178467672014705e+00,1.069989545368248329e+01,1.363844020851535532e+01,1.546238762728793148e+01,1.600659473844056535e+01,1.442283283206338851e+01,1.520168379303505191e+01,1.144935712506659797e+01,9.137335982010023727e+00,7.321533592523291389e+00,8.879376564439169783e+00,7.567692214221719560e+00,7.165411583619465397e+00,9.645962640475087113e+00,1.313436391420174054e+01,1.580659079966894076e+01,1.701317444379253985e+01,1.462477300263270230e+01,1.451792709597083153e+01,1.088983087418994877e+01,1.027039663264615399e+01,6.952095623360655452e+00,7.703990259211257907e+00,7.108839561883269376e+00,8.520885153561540193e+00,9.147552025348781868e+00,1.218828273055641631e+01,1.561276972942941299e+01,1.766292319781972608e+01,1.658889358790244373e+01,1.677362845250020840e+01,1.254906810350539281e+01,9.332794207081178683e+00,7.199052449374311990e+00,7.183213150003172842e+00,8.370818406552578139e+00,1.012066289399633767e+01,1.218574952302160064e+01,1.290908598328510948e+01,1.575277326277647028e+01,1.768838769023854951e+01,1.634075369613661977e+01,1.627011651549218385e+01,1.547243299570379804e+01,1.070587191597818055e+01,8.970191170466501163e+00,5.781916956776236738e+00,6.412836145641849228e+00,8.540610900875353906e+00
7.669872981077806351e+00,9.884415816277241973e+00,1.231520123460738958e+01,1.451524627927714306e+01,1.585349539319924439e+01,1.804932759720094992e+01,1.680415450631693730e+01,1.458235641519336134e+01,1.226041454156480448e+01,1.005391950040532478e+01,7.067309237909104702e+00,6.203083236418977187e+00,7.482900425722054827e+00,7.556795049014537469e+00,1.095363143118675353e+01,1.450861270252814705e+01,1.505093283397201454e+01,1.494503046428611803e+01,1.779780505200453078e+01,1.437178365005224201e+01,1.055348748372366785e+01,1.072135491224503490e+01,7.413544021853788024e+00,7.653123767112355758e+00,7.888151370647818794e+00,8.468885743224165097e+00,1.213413036798119293e+01,1.236068440986745642e+01,1.669737180788795783e+01,1.780633899367972006e+01,1.677690685039124574e+01,1.571192913141101855e+01,1.216259586377159785e+01,8.419704762166860590e+00,9.688093660163124454e+00,6.796777167674929565e+00,7.619177899360407125e+00,8.550247656230480331e+00,1.037094679386273199e+01,1.346857414097626027e+01,1.399974409636490158e+01,1.441267837743819058e+01,1.840458478365436434e+01,1.636321414581263411e+01,1.403374445984081120e+01,1.089152367519832154e+01,8.841181897681261503e+00,5.616934781161062595e+00,5.242641958161257776e+00,7.631713660641293195e+00
7.669872981077806351e+00,1.102700237553589702e+01,1.358622602694225456e+01,1.357254125274002021e+01,1.674689790231690978e+01,1.635799309755851638e+01,1.877773536424205147e+01,1.420512955996733773e+01,1.172817359650938940e+01,8.467878099445171003e+00,6.632048058656254241e+00,4.916980888526749638e+00,7.611000245044776236e+00,9.356586661671862259e+00,1.240859820700661764e+01,1.542497454929298151e+01,1.598394284644527907e+01,1.921766527575369210e+01,1.583075389905284425e+01,1.491507903032292681e+01,1.296534660508377712e+01,8.221643865323263967e+00,5.404339248196368573e+00,7.944849194734626252e+00,6.699070877877519870e+00,7.524227291735274825e+00,9.978347387454103767e+00,1.193782726511580528e+01,1.528250884881557248e+01,1.729731274406531227e+01,1.687996470383961523e+01,1.546148884136955637e+01,1.364209283607248224e+01,9.329153942266620092e+00,7.641313146616708352e+00,5.669216780807508016e+00,4.728743743418877266e+00,7.990307199084624834e+00,9.867673332910657180e+00,1.248519474686138508e+01,1.516565009011983989e+01,1.713227483283562336e+01,1.684694337571556844e+01,1.554692870521719605e+01,1.426739833515736677e+01,1.307575109141795089e+01,8.771707226891997777e+00,7.776597690366934934e+00,6.784141649596760359e+00,9.435845733229353272e+00
7.669872981077806351e+00,1.045119104826125067e+01,1.182713330075910996e+01,1.668637464724292130e+01,1.477632851859642571e+01,1.684739656603058933e+01,1.556346668571301706e+01,1.576088449350389453e+01,1.200370520713130595e+01,1.055961876510285613e+01,6.542781053198385877e+00,8.381647082458842490e+00,7.601940451720835767e+00,8.681269337040243173e+00,1.098040829489237069e+01,1.427080566430214681e+01,1.673035005605210657e+01,1.692343045148699332e+01,1.591723097166648948e+01,1.398786271437680107e+01,1.339264653072014788e+01,9.994633706116992755e+00,8.408170218884679414e+00,8.564607690263594364e+00,7.085381338756039149e+00,7.966457528882934014e+00,1.152287879306018858e+01,1.222526793227231323e+01,1.884200198332644050e+01,1.588807946656381809e+01,1.647215924978500468e+01,1.684196328647759344e+01,1.318107868404634431e+01,1.012684250527019003e+01,9.004295024110549051e+00,6.035952644453125515e+00,5.690271745904631473e+00,8.378625447682892968e+00,1.000786629994016685e+01,1.332219197009126610e+01,1.623508739380999089e+01,1.631169667415208480e+01,1.571604607298427858e+01,1.573645066322575481e+01,1.234241762752925098e+01,1.281399908788406528e+01,8.517895794933322051e+00,9.502082582992704474e+00,6.849948560662689978e+00,8.419951371286463981e+00
7.669872981077806351e+00,8.639350862081098370e+00,1.329357416758262289e+01,1.359795490314825450e+01,1.615697460112075845e+01,1.845272364004634369e+01,1.732654890890608357e+01,1.547350303212833644e+01,1.090920137480118335e+01,8.135246067024896277e+00,7.591228665765422434e+00,8.784990047691819015e+00,7.055360687327763891e+00,7.141999291983224474e+00,1.373476916264590031e+01,1.104363942904279305e+01,1.480349080882883506e+01,1.683851346810608263e+01,1.783568025850024696e+01,1.573880836571322916e+01,1.234697064034431691e+01,1.227526200908488185e+01,9.976138336560946840e+00,6.068053300764253422e+00,9.492293600813054510e+00,7.833151931593480555e+00,1.209941603029730217e+01,1.344985101277915263e+01,1.584550848729396222e+01,1.713854148580396242e+01,1.778138315438210881e+01,1.252130585066694657e+01,1.255330163528065945e+01,1.047009438149014926e+01,8.006278996740999077e+00,5.961005191626290944e+00,7.160415821275213588e+00,9.229016156223979195e+00,1.136780951541427953e+01,1.354975330554641033e+01,1.575191448192457777e+01,1.572686763816691347e+01,1.600416232554316309e+01,1.700057811422868781e+01,1.283592711432893552e+01,1.159999721802977923e+01,9.301823042868971214e+00,6.968079926256467438e+00,6.241706648025914461e+00,8.252922725277693772e+00
