3.500000000000000000e+01,3.249746243491175335e+01,2.468369098955368557e+01,2.275618951969820003e+01,1.116041682765907339e+01,6.998405065602097075e+00,2.215083799684216981e+00,1.146825603209908095e+01,1.567406984723326779e+01,2.171772406040340186e+01,2.770611452361480431e+01,3.430360310071428387e+01,3.198677468227089093e+01,3.183428935462436726e+01,2.397130712084167214e+01,1.952834973999372892e+01,1.762756155927875312e+01,1.011828900319376778e+01,2.633684402408379643e+00,5.374453747314958285e+00,1.461601467495575335e+01,1.722979291667918744e+01,2.671521784891117335e+01,3.124632123096484193e+01,4.063277421809346635e+01,3.472140926500620139e+01,3.003791641502899168e+01,2.328247400939138245e+01,1.311314567326676084e+01,1.285092568535207391e+01,1.287426157517996828e+00,6.514638139504805636e+00,8.317087235367765174e+00,1.428217522248474580e+01,2.586885180090140324e+01,2.920873692384804698e+01,2.741616731844930754e+01,3.245480891196076101e+01,3.118759861038898862e+01,2.313500669187203940e+01,1.595724305790252195e+01,1.193753780941198706e+01,5.082251101464070331e+00,3.465631767821505616e+00,1.648188096625267107e+01,1.942101928722020077e+01,2.073635082777114746e+01,3.084346523966163289e+01,3.698652933824378408e+01,3.276615064785716669e+01
3.500000000000000000e+01,3.172290348746425437e+01,2.790041166335543821e+01,2.588251045070404288e+01,1.724076413662663043e+01,4.961327276574171385e+00,0.000000000000000000e+00,5.498075994195827931e+00,1.337145330199773774e+01,1.762932207763370585e+01,2.387781995991516837e+01,2.947942729884740487e+01,3.524874300331955368e+01,2.827722976844547986e+01,2.543779674231504728e+01,2.031990628741380078e+01,1.294891757229020612e+01,7.751015140863541042e+00,6.601075117139787451e+00,7.642644193968722632e+00,1.395971592630636593e+01,1.680361493347513147e+01,2.036441310489196255e+01,3.077347504029132708e+01,3.615179148973563628e+01,3.454274963211581451e+01,2.557099029506093046e+01,2.408554617657890162e+01,1.442585904311774492e+01,9.449987980096770102e+00,1.144592244352197419e+00,6.890409850135879921e+00,9.672430067914927321e+00,1.673689907856796566e+01,2.077794171408867285e+01,3.337908687117452899e+01,3.353919357806709911e+01,2.978609209896281129e+01,3.129326922379429377e+01,1.874931793398208058e+01,1.407606098567054431e+01,9.487598547752023492e+00,6.315862657634728983e+00,3.644613579212995003e+00,1.017507227991506547e+01,1.319008741233039039e+01,2.498172320678901315e+01,2.928810134516290731e+01,3.402435599817090406e+01,3.641691629908904559e+01
3.500000000000000000e+01,3.650472678189210995e+01,3.136563694403257330e+01,1.835625542143116462e+01,1.120378975180090642e+01,8.736117606185541007e+00,5.947321278789089227e+00,7.773451471157512671e+00,1.720289483202046554e+01,1.822140150818154325e+01,2.621275239861025597e+01,3.201098873565317859e+01,3.262652768892361621e+01,2.994035545785619234e+01,3.408598895267024176e+01,1.773631130538019818e+01,1.318075380857671419e+01,1.005772872672303819e+01,6.015174524493933639e+00,5.619277675152722473e+00,9.469435828154949775e+00,1.803669144522094214e+01,2.152320634833068524e+01,3.514755554728718323e+01,3.587617624665345062e+01,3.431316902275512604e+01,2.870365323163991889e+01,2.217498137302298744e+01,1.184073667129016272e+01,1.285259810881718678e+01,5.490944437130938383e+00,4.177321999144760767e-01,7.185195781422253347e+00,8.693295719381158193e+00,2.703881632488196018e+01,2.941976209944602516e+01,3.349905822916147002e+01,3.682936881101017690e+01,2.288757721279214152e+01,2.839697860331411050e+01,1.762472027964066967e+01,1.097793540071265284e+01,6.919794385322298069e+00,8.452015771580628112e+00,1.814274607949214690e+00,2.192170842747457726e+01,1.979934037003799574e+01,2.630498350622626802e+01,4.379339653932179033e+01,3.404346861482594733e+01
3.500000000000000000e+01,3.193719141346648627e+01,3.472765614454189631e+01,1.202507848551308633e+01,6.594861582336870143e+00,1.156541743171982439e+00,9.255454418289620122e+00,1.123260074875902959e+01,1.131630736634736145e+01,2.473895442290491076e+01,2.666239654775688095e+01,3.162907950143285518e+01,3.653785840409351238e+01,3.624290357601884693e+01,3.565449223498990960e+01,2.143222961496746137e+01,9.919640387400489701e+00,1.135114972457671811e+01,7.799825464674123410e+00,1.088238270432004917e+01,9.063411909255183474e+00,1.469462860466319754e+01,2.902035906140341837e+01,3.251674548858412095e+01,3.019937951144411770e+01,3.530289861859287015e+01,2.705274604485985890e+01,2.012376626979234118e+01,2.101966625297275471e+01,1.288309433158957518e+01,6.120831052991350774e+00,6.657970972214291905e+00,8.027802989257757815e+00,1.832017870247491231e+01,2.497885934792819285e+01,3.191362350886381805e+01,3.559988823131303093e+01,3.106253124897931528e+01,3.279164666118968796e+01,2.330118123467153879e+01,1.678291565910329197e+01,4.759237664389397438e+00,7.670980549110760549e+00,9.453504436884692552e+00,9.517780911299494662e+00,1.298053731700685987e+01,2.820232305231868608e+01,2.556097745939636923e+01,3.530951601629637793e+01,3.541997109047576231e+01
3.500000000000000000e+01,3.518120599099127332e+01,3.076224505047566282e+01,2.723958997931585913e+01,1.181662074824203756e+01,1.347347464362932712e+01,7.466502365774417171e+00,4.396881015071471666e+00,1.152820861603007252e+01,2.008765372686814743e+01,2.967020867890127533e+01,3.334473592684062737e+01,3.619654852226308606e+01,3.399510511499013887e+01,3.009930633037195591e+01,2.283089624708238219e+01,9.837623663491250170e+00,7.097258641851253103e+00,6.800979666961600500e+00,7.310645920462022218e-01,1.425270483104460517e+01,1.983977150181743099e+01,2.689907961933651848e+01,2.858602943954239706e+01,3.331763283906263240e+01,3.248771031241239626e+01,3.234879216357086307e+01,2.678296718629400175e+01,1.013050279263895881e+01,8.319608405658454942e+00,3.382021810398850192e+00,4.860236714558611837e+00,7.513804083959028546e+00,1.500708530740956803e+01,2.486146018331697150e+01,3.692823539321335602e+01,4.114434093912682044e+01,3.230273213926518849e+01,3.076798649457000678e+01,2.241966093665417148e+01,1.831066183449005891e+01,8.010633558198797743e+00,7.757285674758184868e+00,5.383491437388573608e+00,9.042228685066447724e+00,1.322321296019784143e+01,2.236731050690765343e+01,2.780782542334912222e+01,3.646949959415282905e+01,3.623708695533620983e+01
3.500000000000000000e+01,3.158202565253744254e+01,2.600796415385220683e+01,2.137295618309572376e+01,1.680961212177488306e+01,5.544866770951295543e+00,2.963417121109772623e+00,4.105279836096937807e+00,1.290659382135203082e+01,1.917202752174000580e+01,2.978343348060428752e+01,3.383503057332818287e+01,3.251237633752882772e+01,2.852082834165091896e+01,2.777819513635710180e+01,2.183947414829002653e+01,1.801411878584866599e+01,5.669974180613687409e+00,7.253108133204655417e+00,2.394173163594588427e+00,7.483477632459404560e+00,1.687700396001737957e+01,2.606925008615024808e+01,3.244840444778805022e+01,3.680748304634672508e+01,3.696926535174392825e+01,2.879031115332979596e+01,2.125644927863641342e+01,1.543785480070553184e+01,7.525652551456994743e+00,6.845808471079664947e+00,3.593612237015652244e+00,1.068842382028190841e+01,2.064439511043722320e+01,2.662608897103161354e+01,3.198825989350244114e+01,3.430096942830282103e+01,3.325948263027521534e+01,3.486362603555008377e+01,2.443993024720029439e+01,1.664152838028124748e+01,1.392411426682421016e+01,6.725237054639568335e+00,7.577602473728886068e+00,1.340933803523378742e+01,1.802660852591887775e+01,2.072575319418959339e+01,3.176499816251286035e+01,3.275904108843547391e+01,3.383419535034945369e+01
3.500000000000000000e+01,3.087123424566899743e+01,2.348527144150203938e+01,1.676107686324204238e+01,1.448787963075593055e+01,3.415961843341933424e+00,3.527344402406579427e+00,4.659722498749587771e+00,1.193350904900382758e+01,1.901044907698426201e+01,2.175219598924285691e+01,3.300405462273689494e+01,3.927724575016156194e+01,3.065501989262559590e+01,3.186830940534997225e+01,2.034149078742477457e+01,1.399710507198897247e+01,3.979128717445040486e+00,3.675267468768767642e+00,7.650341883547632449e+00,1.148667429466864931e+01,2.112192144882948242e+01,2.347941164318510587e+01,3.150351181724585459e+01,2.813749922010312332e+01,2.829588841612427075e+01,2.302986661977582372e+01,1.653887084824718912e+01,1.966606750362297262e+01,9.493517956178113337e+00,7.647853132524694786e+00,2.750090443340287294e+00,9.640594502825168277e+00,1.898799074938547804e+01,2.206195070787977386e+01,2.918810046151032012e+01,3.698649529982872508e+01,3.793334922626218031e+01,2.911396690800045306e+01,3.035988111190646421e+01,1.795538472529923624e+01,6.456471462764678648e+00,8.603685225399194891e+00,5.569145832761207338e+00,1.262955000941145300e+01,1.132726147873610856e+01,2.764401675233719757e+01,2.533848443891998770e+01,3.210619663558154002e+01,3.448866769664822129e+01
3.500000000000000000e+01,3.521679134693032864e+01,2.895376167635278364e+01,1.969635317758518411e+01,1.270895705748296578e+01,6.672931981923906797e+00,8.818348334013727197e+00,5.666554678967302472e+00,1.262923510741957145e+01,2.049822218711926070e+01,2.858755819365111961e+01,3.170533802302745130e+01,3.865704947346780074e+01,3.388981593639481105e+01,2.584872983231200294e+01,1.894669655108178574e+01,1.653675157434156517e+01,9.347573074572585128e+00,4.465610567467052761e+00,3.722579119841939121e+00,1.329987475411690134e+01,1.675261066997306258e+01,2.468832913685022490e+01,2.992522164755137482e+01,3.413694850982005846e+01,3.852160495253988159e+01,2.857447318822893934e+01,2.567197008480658482e+01,1.775443258289756798e+01,6.731930416165216258e+00,1.057776827152666854e+00,7.275389529845066150e+00,8.722254101147731475e+00,1.548951237147981885e+01,2.593791831594539232e+01,3.036735929224272468e+01,3.241423167085778090e+01,2.902837871078607535e+01,3.042927357162973578e+01,2.622778082169087099e+01,1.003567476797456237e+01,1.052987775599857834e+01,0.000000000000000000e+00,6.078241301668935392e+00,5.911221809709276798e+00,8.776049898272255234e+00,1.800306292145219800e+01,3.233471762064655763e+01,3.428398763695094686e+01,3.596412854570924367e+01
3.500000000000000000e+01,3.317052927999898770e+01,2.996038542636635071e+01,1.829163360224180934e+01,1.663763059244350018e+01,1.370684536624037797e+01,4.780023012911841285e+00,1.231367630510727551e+01,1.447333011695663885e+01,1.960319767651863998e+01,2.809964437889783895e+01,3.246254766718445950e+01,3.402782543536065418e+01,3.389068033630742605e+01,2.767046785933798958e+01,1.957163953909978105e+01,1.491151230739786726e+01,1.198643927980353396e+01,1.677616619643365059e+00,5.192228664364285429e+00,7.438944011268800338e+00,1.462026925725353266e+01,2.420359425017969457e+01,2.579554173758318569e+01,3.500579537825525023e+01,3.026783626340856159e+01,2.370250448217425898e+01,1.978228821462617049e+01,1.774444616949872966e+01,9.545819048912465021e+00,5.653186908038893677e+00,7.154827805278465291e-01,8.156837685295094786e+00,1.260455398037164265e+01,1.898417472192770106e+01,2.786325147194630958e+01,3.499413075371443682e+01,2.864787149610287287e+01,2.985200308593655549e+01,2.432155112913373074e+01,1.517465699551303260e+01,1.362998874889662204e+01,6.332103564157225861e+00,2.284997702793415186e+00,1.079339613238720474e+01,1.876319060807875516e+01,2.464360440233171801e+01,2.734697385780246748e+01,3.236653954521896992e+01,3.639643437436318152e+01
3.500000000000000000e+01,3.324910901186844114e+01,2.114559401974374708e+01,1.870929760074609405e+01,1.291775542594571569e+01,9.387983754738305819e+00,6.184621899664804801e+00,4.028794120892150943e+00,1.402019654479473587e+01,1.988559281417187918e+01,2.958900361273569501e+01,3.802658028874553509e+01,3.579689602173608876e+01,3.480238288044000683e+01,3.037474750032131254e+01,1.963339654568293824e+01,1.145372758159784610e+01,8.839300705794602919e+00,9.170810185279524518e+00,3.791891272499205101e+00,3.892667661801701762e+00,1.512743401322942915e+01,2.802571958607331837e+01,2.936456385521271173e+01,3.253080594242189250e+01,3.824126873413668193e+01,2.961419180183974476e+01,2.651450306980374094e+01,1.327554060426434646e+01,6.042894578878032164e+00,5.607256107718631810e+00,6.609400087139134072e+00,7.086386526207542502e+00,1.043037354306393283e+01,2.395639453351310522e+01,3.019910172629043643e+01,3.269558564564311354e+01,3.282038222718335163e+01,2.334334744481783375e+01,2.493794232175303449e+01,1.885099868490681274e+01,7.624650272918713334e+00,7.252946067422635146e+00,3.582841550178758716e+00,1.034261229293991491e+01,1.409100534754795397e+01,2.761820076054503659e+01,3.242146815456784736e+01,3.644589092938725372e+01,3.300990301610937649e+01
